date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2023.03.08,0.94093,0.94388,0.93889,0.94142,60109,0,0,USDCHF,Pepperstone MT5
2023.03.09,0.94146,0.94198,0.93233,0.93251,57220,0,0,USDCHF,Pepperstone MT5
2023.03.10,0.93211,0.93339,0.91746,0.92138,104337,0,0,USDCHF,Pepperstone MT5
2023.03.13,0.91885,0.92026,0.90712,0.91186,144272,0,0,USDCHF,Pepperstone MT5
2023.03.14,0.91064,0.91645,0.90955,0.91409,104755,0,0,USDCHF,Pepperstone MT5
2023.03.15,0.91288,0.93378,0.91219,0.93342,140660,0,0,USDCHF,Pepperstone MT5
2023.03.16,0.93290,0.93402,0.92296,0.92919,129249,0,0,USDCHF,Pepperstone MT5
2023.03.17,0.92916,0.93025,0.92397,0.92609,98550,0,0,USDCHF,Pepperstone MT5
2023.03.20,0.92447,0.93124,0.92402,0.92925,80812,0,0,USDCHF,Pepperstone MT5
2023.03.21,0.92765,0.93168,0.92094,0.92230,82900,0,0,USDCHF,Pepperstone MT5
2023.03.22,0.92201,0.92457,0.91470,0.91725,77630,0,0,USDCHF,Pepperstone MT5
2023.03.23,0.91726,0.91808,0.91194,0.91649,76426,0,0,USDCHF,Pepperstone MT5
2023.03.24,0.91575,0.92170,0.91499,0.91980,91433,0,0,USDCHF,Pepperstone MT5
2023.03.27,0.91762,0.91996,0.91535,0.91548,63428,0,0,USDCHF,Pepperstone MT5
2023.03.28,0.91535,0.92226,0.91368,0.91953,52393,0,0,USDCHF,Pepperstone MT5
2023.03.29,0.91891,0.92228,0.91651,0.91831,53283,0,0,USDCHF,Pepperstone MT5
2023.03.30,0.91882,0.92002,0.91261,0.91338,53628,0,0,USDCHF,Pepperstone MT5
2023.03.31,0.91288,0.91777,0.91158,0.91519,56958,0,0,USDCHF,Pepperstone MT5
2023.04.03,0.91443,0.91964,0.91154,0.91259,59993,0,0,USDCHF,Pepperstone MT5
2023.04.04,0.91211,0.91427,0.90549,0.90614,57338,0,0,USDCHF,Pepperstone MT5
2023.04.05,0.90511,0.90759,0.90050,0.90666,51672,0,0,USDCHF,Pepperstone MT5
2023.04.06,0.90537,0.90751,0.90359,0.90462,45943,0,0,USDCHF,Pepperstone MT5
2023.04.07,0.90458,0.90815,0.90342,0.90442,35361,0,0,USDCHF,Pepperstone MT5
2023.04.10,0.90335,0.91202,0.90335,0.90942,43158,0,0,USDCHF,Pepperstone MT5
2023.04.11,0.90867,0.90961,0.90278,0.90325,44800,0,0,USDCHF,Pepperstone MT5
2023.04.12,0.90311,0.90350,0.89440,0.89630,50750,0,0,USDCHF,Pepperstone MT5
2023.04.13,0.89489,0.89750,0.88600,0.88952,48727,0,0,USDCHF,Pepperstone MT5
2023.04.14,0.88871,0.89590,0.88670,0.89391,49526,0,0,USDCHF,Pepperstone MT5
2023.04.17,0.89418,0.89964,0.89219,0.89866,45545,0,0,USDCHF,Pepperstone MT5
