date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2011.08.04,82.865,85.138,82.475,82.475,114497,13,39511740000,AUDJPY,Pepperstone MT5
2011.08.05,82.548,83.083,81.409,81.837,107538,18,721430000,AUDJPY,Pepperstone MT5
2011.08.06,81.834,81.839,81.834,81.837,6,65,0,AUDJPY,Pepperstone MT5
2011.08.08,81.376,81.722,78.969,79.199,113194,25,0,AUDJPY,Pepperstone MT5
2011.08.09,79.196,79.865,76.502,79.641,125046,22,0,AUDJPY,Pepperstone MT5
2011.08.10,79.643,80.320,77.759,78.206,107190,17,0,AUDJPY,Pepperstone MT5
2011.08.11,78.206,79.610,77.532,79.513,112779,25,0,AUDJPY,Pepperstone MT5
2011.08.12,79.515,79.592,78.565,79.328,89133,20,0,AUDJPY,Pepperstone MT5
2011.08.15,79.716,80.741,79.584,80.705,75032,25,0,AUDJPY,Pepperstone MT5
2011.08.16,80.707,80.745,79.814,80.493,83398,25,0,AUDJPY,Pepperstone MT5
2011.08.17,80.492,81.148,80.024,80.786,75351,24,0,AUDJPY,Pepperstone MT5
2011.08.18,80.785,80.857,79.202,79.541,84790,25,0,AUDJPY,Pepperstone MT5
2011.08.19,79.540,79.987,78.847,79.591,91577,25,0,AUDJPY,Pepperstone MT5
2011.08.20,79.590,79.616,79.589,79.612,8,81,0,AUDJPY,Pepperstone MT5
2011.08.22,79.792,80.455,79.490,79.904,83885,25,0,AUDJPY,Pepperstone MT5
2011.08.23,79.903,80.782,79.710,80.652,73286,25,0,AUDJPY,Pepperstone MT5
2011.08.24,80.654,80.762,80.047,80.590,78862,19,0,AUDJPY,Pepperstone MT5
2011.08.25,80.592,81.086,80.139,80.732,74426,25,0,AUDJPY,Pepperstone MT5
2011.08.26,80.733,81.244,80.138,80.946,76327,25,0,AUDJPY,Pepperstone MT5
2011.08.29,81.044,82.001,80.979,81.990,64438,19,21788970000,AUDJPY,Pepperstone MT5
2011.08.30,81.989,82.194,81.530,81.891,86047,13,104120331000,AUDJPY,Pepperstone MT5
2011.08.31,81.891,82.202,81.589,81.929,85630,12,93358280000,AUDJPY,Pepperstone MT5
2011.09.01,81.928,82.807,81.913,82.495,81544,25,0,AUDJPY,Pepperstone MT5
2011.09.02,82.493,82.529,81.522,81.711,77529,25,0,AUDJPY,Pepperstone MT5
2011.09.05,81.565,81.574,80.834,81.150,65962,25,0,AUDJPY,Pepperstone MT5
2011.09.06,81.147,81.989,80.578,81.321,89739,25,0,AUDJPY,Pepperstone MT5
2011.09.07,81.318,82.348,81.315,82.243,80824,24,0,AUDJPY,Pepperstone MT5
2011.09.08,82.244,82.424,81.776,81.993,80893,25,0,AUDJPY,Pepperstone MT5
2011.09.09,81.993,82.383,80.487,81.203,88776,25,0,AUDJPY,Pepperstone MT5
2011.09.12,80.751,80.892,78.874,79.882,100635,25,0,AUDJPY,Pepperstone MT5
2011.09.13,79.881,79.971,79.005,79.316,98404,23,0,AUDJPY,Pepperstone MT5
2011.09.14,79.316,79.746,78.122,78.734,99634,25,0,AUDJPY,Pepperstone MT5
2011.09.15,78.737,79.427,78.074,79.183,92644,25,0,AUDJPY,Pepperstone MT5
2011.09.16,79.182,79.911,79.020,79.517,80079,25,0,AUDJPY,Pepperstone MT5
2011.09.17,79.516,79.516,79.515,79.515,2,89,0,AUDJPY,Pepperstone MT5
2011.09.19,79.155,79.355,77.718,78.262,83415,25,0,AUDJPY,Pepperstone MT5
2011.09.20,78.263,78.838,77.706,78.537,95024,25,0,AUDJPY,Pepperstone MT5
2011.09.21,78.538,78.558,76.698,76.714,95476,15,0,AUDJPY,Pepperstone MT5
2011.09.22,76.713,77.293,73.866,74.248,115525,17,0,AUDJPY,Pepperstone MT5
2011.09.23,74.246,75.233,73.638,74.876,111904,25,0,AUDJPY,Pepperstone MT5
2011.09.24,74.875,74.887,74.875,74.887,3,68,0,AUDJPY,Pepperstone MT5
2011.09.26,74.892,75.388,73.378,75.058,112596,25,0,AUDJPY,Pepperstone MT5
2011.09.27,75.057,76.658,74.621,76.109,98746,25,0,AUDJPY,Pepperstone MT5
2011.09.28,76.111,76.159,74.782,74.908,101129,19,0,AUDJPY,Pepperstone MT5
2011.09.29,74.909,75.899,74.125,75.138,102757,21,0,AUDJPY,Pepperstone MT5
2011.09.30,75.139,75.279,74.262,74.381,102138,21,0,AUDJPY,Pepperstone MT5
2011.10.03,74.567,74.848,72.982,72.982,103279,25,0,AUDJPY,Pepperstone MT5
2011.10.04,72.801,73.767,72.056,73.500,110389,24,0,AUDJPY,Pepperstone MT5
2011.10.05,73.499,74.188,72.688,74.151,103451,20,0,AUDJPY,Pepperstone MT5
2011.10.06,74.151,74.812,73.815,74.745,94952,25,0,AUDJPY,Pepperstone MT5
2011.10.07,74.746,75.864,74.575,74.897,85595,21,0,AUDJPY,Pepperstone MT5
2011.10.08,74.892,74.913,74.892,74.913,2,80,0,AUDJPY,Pepperstone MT5
2011.10.10,74.955,76.799,74.872,76.556,78185,20,0,AUDJPY,Pepperstone MT5
2011.10.11,76.554,76.681,75.946,76.262,91315,25,0,AUDJPY,Pepperstone MT5
2011.10.12,76.262,78.961,75.653,78.463,94606,25,0,AUDJPY,Pepperstone MT5
2011.10.13,78.463,78.886,77.607,78.345,99011,25,0,AUDJPY,Pepperstone MT5
2011.10.14,78.346,79.891,78.022,79.810,88180,25,0,AUDJPY,Pepperstone MT5
2011.10.15,79.805,79.809,79.800,79.808,6,62,0,AUDJPY,Pepperstone MT5
2011.10.17,79.621,80.270,77.966,78.003,92286,25,0,AUDJPY,Pepperstone MT5
2011.10.18,78.004,79.311,77.622,78.808,98016,21,0,AUDJPY,Pepperstone MT5
2011.10.19,78.811,79.537,78.299,78.504,91763,25,0,AUDJPY,Pepperstone MT5
2011.10.20,78.503,79.028,77.839,78.558,100207,25,0,AUDJPY,Pepperstone MT5
2011.10.21,78.558,79.100,78.202,79.070,91083,25,0,AUDJPY,Pepperstone MT5
2011.10.22,79.067,79.102,79.020,79.102,34,107,0,AUDJPY,Pepperstone MT5
2011.10.24,78.696,79.816,78.567,79.688,87285,25,0,AUDJPY,Pepperstone MT5
2011.10.25,79.688,79.892,78.996,79.318,88533,25,0,AUDJPY,Pepperstone MT5
2011.10.26,79.319,79.410,78.368,79.174,92241,25,0,AUDJPY,Pepperstone MT5
2011.10.27,79.175,81.595,79.106,81.470,99420,25,0,AUDJPY,Pepperstone MT5
2011.10.28,81.467,81.477,80.764,81.115,86246,22,0,AUDJPY,Pepperstone MT5
2011.10.29,81.116,81.116,81.100,81.102,13,63,0,AUDJPY,Pepperstone MT5
2011.10.31,81.039,83.927,80.713,82.288,105092,25,0,AUDJPY,Pepperstone MT5
2011.11.01,82.289,83.143,80.297,80.927,108002,25,0,AUDJPY,Pepperstone MT5
2011.11.02,80.928,81.393,80.327,80.705,100779,25,0,AUDJPY,Pepperstone MT5
2011.11.03,80.705,81.417,79.635,81.281,99416,25,0,AUDJPY,Pepperstone MT5
2011.11.04,81.280,81.436,80.694,81.121,88215,25,0,AUDJPY,Pepperstone MT5
2011.11.05,81.120,81.148,81.108,81.148,10,50,0,AUDJPY,Pepperstone MT5
2011.11.07,81.322,81.457,80.231,80.968,83164,25,0,AUDJPY,Pepperstone MT5
2011.11.08,80.970,81.045,80.224,80.752,82670,25,0,AUDJPY,Pepperstone MT5
2011.11.09,80.753,80.794,78.851,78.905,89754,25,0,AUDJPY,Pepperstone MT5
2011.11.10,78.907,79.263,78.047,78.820,88993,25,0,AUDJPY,Pepperstone MT5
2011.11.11,78.824,79.502,78.266,79.337,74236,25,0,AUDJPY,Pepperstone MT5
2011.11.14,79.562,79.788,78.305,78.626,83902,25,0,AUDJPY,Pepperstone MT5
2011.11.15,78.638,79.039,77.827,78.364,85941,20,0,AUDJPY,Pepperstone MT5
2011.11.16,78.365,78.423,77.452,77.667,89775,22,0,AUDJPY,Pepperstone MT5
2011.11.17,77.665,77.905,76.759,76.953,94876,25,0,AUDJPY,Pepperstone MT5
2011.11.18,76.953,77.412,76.576,76.913,87228,16,0,AUDJPY,Pepperstone MT5
2011.11.19,76.910,76.946,76.882,76.882,9,166,0,AUDJPY,Pepperstone MT5
2011.11.21,76.840,76.840,75.473,75.625,86241,18,0,AUDJPY,Pepperstone MT5
2011.11.22,75.622,76.280,75.559,75.689,89233,20,0,AUDJPY,Pepperstone MT5
2011.11.23,75.688,75.824,74.817,74.873,86910,20,0,AUDJPY,Pepperstone MT5
2011.11.24,74.871,75.461,74.753,75.041,65489,21,0,AUDJPY,Pepperstone MT5
2011.11.25,75.041,75.917,74.776,75.445,78017,20,0,AUDJPY,Pepperstone MT5
2011.11.26,75.443,75.446,75.443,75.444,4,90,0,AUDJPY,Pepperstone MT5
