date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2025.06.16,1.35501,1.36223,1.35345,1.35765,96267,0,0,GBPUSD,Pepperstone MT5
2025.06.17,1.35727,1.35795,1.34150,1.34291,103141,0,0,GBPUSD,Pepperstone MT5
2025.06.18,1.34197,1.34767,1.34009,1.34209,109190,0,0,GBPUSD,Pepperstone MT5
2025.06.19,1.34184,1.34700,1.33825,1.34681,84439,0,0,GBPUSD,Pepperstone MT5
2025.06.20,1.34471,1.35113,1.34408,1.34486,96915,0,0,GBPUSD,Pepperstone MT5
2025.06.23,1.33987,1.35309,1.33704,1.35245,121752,0,0,GBPUSD,Pepperstone MT5
2025.06.24,1.35148,1.36481,1.35068,1.36144,116395,0,0,GBPUSD,Pepperstone MT5
2025.06.25,1.36100,1.36717,1.35906,1.36638,92536,0,0,GBPUSD,Pepperstone MT5
2025.06.26,1.36619,1.37707,1.36510,1.37276,116098,0,0,GBPUSD,Pepperstone MT5
2025.06.27,1.37265,1.37528,1.36828,1.37188,109028,0,0,GBPUSD,Pepperstone MT5
2025.06.30,1.37008,1.37409,1.36742,1.37343,101510,0,0,GBPUSD,Pepperstone MT5
2025.07.01,1.37202,1.37886,1.37036,1.37461,102466,0,0,GBPUSD,Pepperstone MT5
2025.07.02,1.37380,1.37528,1.35624,1.36345,105205,0,0,GBPUSD,Pepperstone MT5
2025.07.03,1.36338,1.36760,1.35855,1.36540,96348,0,0,GBPUSD,Pepperstone MT5
2025.07.04,1.36553,1.36815,1.36349,1.36454,101100,0,0,GBPUSD,Pepperstone MT5
2025.07.07,1.36415,1.36577,1.35750,1.36007,99721,0,0,GBPUSD,Pepperstone MT5
2025.07.08,1.35966,1.36465,1.35260,1.35923,109422,0,0,GBPUSD,Pepperstone MT5
2025.07.09,1.35799,1.36197,1.35640,1.35857,84030,0,0,GBPUSD,Pepperstone MT5
2025.07.10,1.35805,1.36196,1.35330,1.35795,80870,0,0,GBPUSD,Pepperstone MT5
2025.07.11,1.35660,1.35856,1.34809,1.34930,96510,0,0,GBPUSD,Pepperstone MT5
2025.07.14,1.34824,1.35044,1.34245,1.34268,91041,0,0,GBPUSD,Pepperstone MT5
2025.07.15,1.34211,1.34671,1.33788,1.33843,98489,0,0,GBPUSD,Pepperstone MT5
2025.07.16,1.33778,1.34864,1.33650,1.34197,123080,0,0,GBPUSD,Pepperstone MT5
2025.07.17,1.34110,1.34238,1.33741,1.34186,96181,0,0,GBPUSD,Pepperstone MT5
2025.07.18,1.34065,1.34750,1.34029,1.34087,83326,0,0,GBPUSD,Pepperstone MT5
2025.07.21,1.34179,1.35106,1.34022,1.34917,85112,0,0,GBPUSD,Pepperstone MT5
2025.07.22,1.34832,1.35337,1.34621,1.35334,87303,0,0,GBPUSD,Pepperstone MT5
2025.07.23,1.35241,1.35841,1.35150,1.35798,100707,0,0,GBPUSD,Pepperstone MT5
2025.07.24,1.35718,1.35886,1.35029,1.35091,102408,0,0,GBPUSD,Pepperstone MT5
2025.07.25,1.35049,1.35122,1.34163,1.34298,101387,0,0,GBPUSD,Pepperstone MT5
2025.07.28,1.34217,1.34529,1.33510,1.33543,102234,0,0,GBPUSD,Pepperstone MT5
2025.07.29,1.33527,1.33640,1.33075,1.33501,110597,0,0,GBPUSD,Pepperstone MT5
2025.07.30,1.33403,1.33860,1.32280,1.32365,121111,0,0,GBPUSD,Pepperstone MT5
2025.07.31,1.32288,1.32820,1.31855,1.32040,114372,0,0,GBPUSD,Pepperstone MT5
2025.08.01,1.32030,1.33107,1.31411,1.32836,129858,0,0,GBPUSD,Pepperstone MT5
2025.08.04,1.32805,1.33310,1.32536,1.32841,110793,0,0,GBPUSD,Pepperstone MT5
2025.08.05,1.32817,1.33162,1.32598,1.33015,101679,0,0,GBPUSD,Pepperstone MT5
2025.08.06,1.32938,1.33684,1.32812,1.33570,89202,0,0,GBPUSD,Pepperstone MT5
2025.08.07,1.33474,1.34483,1.33458,1.34431,102304,0,0,GBPUSD,Pepperstone MT5
2025.08.08,1.34396,1.34589,1.34174,1.34458,87976,0,0,GBPUSD,Pepperstone MT5
2025.08.11,1.34426,1.34767,1.33996,1.34317,77241,0,0,GBPUSD,Pepperstone MT5
2025.08.12,1.34232,1.35240,1.34200,1.34997,105721,0,0,GBPUSD,Pepperstone MT5
2025.08.13,1.34961,1.35850,1.34924,1.35770,82120,0,0,GBPUSD,Pepperstone MT5
2025.08.14,1.35644,1.35950,1.35206,1.35298,92394,0,0,GBPUSD,Pepperstone MT5
2025.08.15,1.35242,1.35752,1.35234,1.35558,76605,0,0,GBPUSD,Pepperstone MT5
2025.08.18,1.35463,1.35651,1.35013,1.35033,68088,0,0,GBPUSD,Pepperstone MT5
2025.08.19,1.35005,1.35312,1.34777,1.34924,72284,0,0,GBPUSD,Pepperstone MT5
2025.08.20,1.34861,1.35096,1.34472,1.34548,81954,0,0,GBPUSD,Pepperstone MT5
2025.08.21,1.34508,1.34830,1.34056,1.34128,85681,0,0,GBPUSD,Pepperstone MT5
2025.08.22,1.34065,1.35444,1.33903,1.35272,99652,0,0,GBPUSD,Pepperstone MT5
2025.08.25,1.35116,1.35272,1.34458,1.34538,79984,0,0,GBPUSD,Pepperstone MT5
2025.08.26,1.34468,1.34933,1.34344,1.34774,111229,0,0,GBPUSD,Pepperstone MT5
2025.08.27,1.34712,1.35021,1.34168,1.34983,94161,0,0,GBPUSD,Pepperstone MT5
2025.08.28,1.34861,1.35307,1.34830,1.35122,100367,0,0,GBPUSD,Pepperstone MT5
2025.08.29,1.35074,1.35172,1.34459,1.35034,102866,0,0,GBPUSD,Pepperstone MT5
2025.09.01,1.34898,1.35501,1.34898,1.35437,80551,0,0,GBPUSD,Pepperstone MT5
2025.09.02,1.35388,1.35495,1.33401,1.33947,127640,0,0,GBPUSD,Pepperstone MT5
2025.09.03,1.33854,1.34584,1.33330,1.34456,100848,0,0,GBPUSD,Pepperstone MT5
2025.09.04,1.34399,1.34594,1.34162,1.34358,87746,0,0,GBPUSD,Pepperstone MT5
2025.09.05,1.34294,1.35548,1.34268,1.35064,108250,0,0,GBPUSD,Pepperstone MT5
2025.09.08,1.34973,1.35568,1.34822,1.35439,99757,0,0,GBPUSD,Pepperstone MT5
2025.09.09,1.35445,1.35905,1.35180,1.35271,99973,0,0,GBPUSD,Pepperstone MT5
2025.09.10,1.35203,1.35643,1.35127,1.35306,99836,0,0,GBPUSD,Pepperstone MT5
2025.09.11,1.35228,1.35831,1.34914,1.35739,113523,0,0,GBPUSD,Pepperstone MT5
2025.09.12,1.35681,1.35806,1.35240,1.35601,96457,0,0,GBPUSD,Pepperstone MT5
2025.09.15,1.35468,1.36202,1.35413,1.35982,86043,0,0,GBPUSD,Pepperstone MT5
2025.09.16,1.35968,1.36722,1.35937,1.36449,100479,0,0,GBPUSD,Pepperstone MT5
2025.09.17,1.36420,1.37267,1.36198,1.36235,108161,0,0,GBPUSD,Pepperstone MT5
2025.09.18,1.36210,1.36604,1.35337,1.35537,117131,0,0,GBPUSD,Pepperstone MT5
2025.09.19,1.35446,1.35598,1.34633,1.34697,107532,0,0,GBPUSD,Pepperstone MT5
2025.09.22,1.34633,1.35202,1.34531,1.35116,92328,0,0,GBPUSD,Pepperstone MT5
2025.09.23,1.35024,1.35367,1.34873,1.35255,98227,0,0,GBPUSD,Pepperstone MT5
2025.09.24,1.35143,1.35278,1.34263,1.34476,94149,0,0,GBPUSD,Pepperstone MT5
2025.09.25,1.34375,1.34674,1.33234,1.33421,104126,0,0,GBPUSD,Pepperstone MT5
2025.09.26,1.33322,1.34132,1.33295,1.34034,91239,0,0,GBPUSD,Pepperstone MT5
2025.09.29,1.33907,1.34568,1.33838,1.34308,84478,0,0,GBPUSD,Pepperstone MT5
2025.09.30,1.34197,1.34673,1.34133,1.34442,94428,0,0,GBPUSD,Pepperstone MT5
2025.10.01,1.34401,1.35274,1.34346,1.34765,111520,0,0,GBPUSD,Pepperstone MT5
2025.10.02,1.34709,1.35100,1.34011,1.34387,92682,0,0,GBPUSD,Pepperstone MT5
2025.10.03,1.34272,1.34864,1.34261,1.34796,87165,0,0,GBPUSD,Pepperstone MT5
2025.10.06,1.34330,1.34903,1.34166,1.34845,108902,0,0,GBPUSD,Pepperstone MT5
2025.10.07,1.34817,1.34873,1.33919,1.34234,92242,0,0,GBPUSD,Pepperstone MT5
2025.10.08,1.34208,1.34388,1.33706,1.34034,98671,0,0,GBPUSD,Pepperstone MT5
2025.10.09,1.33985,1.34193,1.32796,1.33028,106609,0,0,GBPUSD,Pepperstone MT5
2025.10.10,1.32922,1.33707,1.32617,1.33542,113833,0,0,GBPUSD,Pepperstone MT5
2025.10.13,1.33415,1.33663,1.33152,1.33323,109721,0,0,GBPUSD,Pepperstone MT5
2025.10.14,1.33225,1.33526,1.32482,1.33179,139444,0,0,GBPUSD,Pepperstone MT5
2025.10.15,1.33169,1.34075,1.33106,1.34030,116901,0,0,GBPUSD,Pepperstone MT5
